county,office,candidate,party,precinct,mail_votes,early_votes,elec_day_votes,votes,district
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550117,0,0,67,67,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550117,0,0,68,68,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550117,0,0,81,81,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550117,0,0,10,10,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550117,0,0,40,40,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550117,0,0,60,60,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550117,0,0,39,39,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550118,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550118,0,0,11,11,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550118,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550118,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550118,0,0,73,73,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550118,0,0,40,40,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550118,0,0,72,72,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550118,0,0,58,58,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550118,0,0,78,78,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550118,0,0,52,52,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550119,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550119,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550119,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550119,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550119,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550119,0,0,9,9,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550119,0,0,20,20,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550119,0,0,27,27,
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,REBECCA L. BUDD,,550119,0,0,16,16,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS,NICK SINGER,,550119,0,0,28,28,OFFICE NO. 2 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550120,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550120,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550120,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550120,0,0,8,8,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550120,0,0,62,62,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550120,0,0,37,37,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550120,0,0,41,41,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550120,0,0,71,71,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550120,0,0,37,37,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550120,0,0,84,84,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550121,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550121,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550121,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550121,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550121,0,0,85,85,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550121,0,0,47,47,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550121,0,0,77,77,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550121,0,0,64,64,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550121,0,0,41,41,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550121,0,0,106,106,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550122,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550122,0,0,12,12,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550122,0,0,14,14,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550122,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550122,0,0,52,52,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550122,0,0,34,34,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550122,0,0,52,52,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550122,0,0,81,81,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550122,0,0,53,53,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550122,0,0,78,78,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550123,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550123,0,0,18,18,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550123,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550123,0,0,8,8,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550123,0,0,105,105,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550123,0,0,76,76,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550123,0,0,97,97,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550123,0,0,123,123,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550123,0,0,60,60,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550123,0,0,176,176,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550124,0,0,6,6,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550124,0,0,23,23,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550124,0,0,23,23,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550124,0,0,19,19,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550124,0,0,59,59,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550124,0,0,40,40,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550124,0,0,71,71,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550124,0,0,91,91,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550124,0,0,73,73,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550124,0,0,95,95,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550125,0,0,0,0,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550125,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550125,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550125,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550125,0,0,8,8,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550125,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550125,0,0,17,17,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550125,0,0,9,9,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550125,0,0,12,12,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550125,0,0,15,15,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550126,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550126,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550126,0,0,14,14,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550126,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550126,0,0,32,32,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550126,0,0,30,30,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550126,0,0,43,43,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550126,0,0,34,34,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550126,0,0,30,30,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550126,0,0,49,49,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550127,0,0,6,6,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550127,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550127,0,0,45,45,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550127,0,0,29,29,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550127,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550127,0,0,15,15,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550128,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550128,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550128,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550128,0,0,18,18,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550128,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550128,0,0,12,12,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550129,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550129,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550129,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550129,0,0,11,11,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550129,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550129,0,0,15,15,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550130,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550130,0,0,35,35,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550130,0,0,68,68,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550130,0,0,45,45,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550130,0,0,20,20,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550130,0,0,20,20,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550131,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550131,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550131,0,0,37,37,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550131,0,0,22,22,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550131,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550131,0,0,12,12,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550132,0,0,0,0,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550132,0,0,20,20,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550132,0,0,32,32,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550132,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550132,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550132,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550133,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550133,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550133,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550133,0,0,32,32,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550133,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550133,0,0,14,14,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550134,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550134,0,0,29,29,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550134,0,0,48,48,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550134,0,0,54,54,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550134,0,0,23,23,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550134,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550135,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550135,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550135,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550135,0,0,4,4,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550135,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550135,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550136,0,0,5,5,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550136,0,0,44,44,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550136,0,0,49,49,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550136,0,0,43,43,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550136,0,0,26,26,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550136,0,0,28,28,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550137,0,0,7,7,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550137,0,0,22,22,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550137,0,0,42,42,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550137,0,0,25,25,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550137,0,0,11,11,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550137,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550138,0,0,2,2,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550138,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550138,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550138,0,0,18,18,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550138,0,0,2,2,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550138,0,0,6,6,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550139,0,0,9,9,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550139,0,0,26,26,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550139,0,0,57,57,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550139,0,0,35,35,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550139,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550139,0,0,12,12,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550140,0,0,1,1,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550140,0,0,10,10,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550140,0,0,39,39,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550140,0,0,24,24,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550140,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550140,0,0,6,6,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550141,0,0,2,2,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550141,0,0,26,26,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550141,0,0,47,47,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550141,0,0,32,32,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550141,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550141,0,0,15,15,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550142,0,0,2,2,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550142,0,0,26,26,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550142,0,0,54,54,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550142,0,0,38,38,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550142,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550142,0,0,26,26,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550143,0,0,3,3,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550143,0,0,22,22,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550143,0,0,85,85,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550143,0,0,40,40,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550143,0,0,13,13,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550143,0,0,8,8,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,PAULA LEWIS,,550143,0,0,22,22,
OKLAHOMA,BOARD CHAIRPERSON OKLAHOMA CITY PUBLIC SCHOOLS,STANLEY HUPFELD,,550143,0,0,70,70,
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHERYL POOLE,,550143,0,0,39,39,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS,CHARLES HENRY,,550143,0,0,41,41,OFFICE NO. 1 OKLAHOMA CITY PUBLIC SCHOOLS
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),DARRELL SORRELS,Republican,550144,0,0,2,2,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MIKE CHRISTIAN,Republican,550144,0,0,27,27,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),P. D. TAYLOR,Republican,550144,0,0,74,74,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),BRETT MACY,Republican,550144,0,0,39,39,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),VIRGIL GREEN,Democratic,550144,0,0,16,16,
OKLAHOMA,COUNTY SHERIFF (UNEXPIRED TERM),MICHAEL H. HANSON,Democratic,550144,0,0,17,17,
